super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
3024,Case Western Reserve University,2,2,Other elite schools (public and private),1,2,OH,15200,Cleveland,39035,Cuyahoga,0,714.3333333,0.38777414,0.62533736,0.017887011,0.001801719,166132.0251,118200,0.746777739,0.032713771,0.065086842,0.13811813,0.22673118,0.53735012,0.34867886,0.18254972,0.035472538,0.001884189,0.76992291,87192.37208,73400,77500,0.067468859,0.072145499,0.055182159,0.087549642,0.14069569,0.64442706,0.47213352,0.30714098,0.086814828,0.73886508,0.74963284,0.77658647,0.77189207,0.77172762,0.0596557,0.064090863,0.11651706,0.21296324,0.54677314,0.083595097,0.052794825,0.13516319,0.15952747,0.56891942,0.060826462,0.052791201,0.10231799,0.13785997,0.64620435,0.059024915,0.053093016,0.089789838,0.16020074,0.63789153,0.079964571,0.056425024,0.075277664,0.12651391,0.66181886,0.055075254,0.065150358,0.091817118,0.074697606,0.095198251,0.60345376,0.59227723,0.60573161,0.63733971,0.63064903,0,0
2914,Catawba College,2,6,Selective private,1,3,NC,900,Charlotte,37159,Rowan,0,194,0.51546389,0.58018452,0.012521857,8.01211E-05,109748.8177,94000,0.671118339,0.057591319,0.10645448,0.16991085,0.30527252,0.36077085,0.16898884,0.07633201,0.011009105,0.000252983,0.60263246,43134.38672,42000,43500,0.094068788,0.097734205,0.1098581,0.20124511,0.35980159,0.231361,0.065323755,0.029991329,0.002573865,0.53535861,0.6323058,0.53120798,0.60736012,0.63425392,0.12940361,0.083607726,0.24189904,0.32766357,0.21742612,0.11344334,0.13851592,0.11544814,0.3990919,0.23350067,0.11779017,0.12700982,0.32600847,0.29171467,0.13747682,0.10578959,0.07453873,0.21889158,0.38074476,0.22003536,0.071781427,0.12740053,0.14638074,0.36768353,0.28675383,0.001391201,0.018949037,0.000997943,0.000946859,4.96786E-05,0.57554704,0.5787549,0.39699301,0.57518446,0.67185444,1,1
1437,Catholic University Of America ,2,6,Selective private,1,3,DC,11304,Washington DC,11001,District Of Columbia,0,548,0.53467155,0.59243506,0.008010637,0.000637198,187760.4099,133000,0.785614233,0.021016385,0.060633816,0.10091512,0.18843681,0.62899792,0.40868708,0.22411644,0.040084183,0.003613418,0.69165415,64459.28694,57700,61100,0.089264825,0.099376515,0.098138422,0.10259706,0.1807856,0.51910245,0.31598419,0.1710826,0.033076569,0.51719481,0.62933177,0.6972084,0.66901582,0.70938188,0.22177844,0.15763196,0.098739333,0.14068882,0.38116151,0.1208676,0.15013333,0.12433119,0.16574793,0.43891996,0.10985109,0.088391058,0.076422796,0.18658367,0.53875136,0.13369355,0.098901019,0.099593818,0.17395338,0.49385822,0.08125376,0.09247379,0.10572989,0.18469147,0.53585106,0.030319126,0.009225276,0.011192472,0.025344575,0.041295316,0.22634256,0.41646156,0.58174723,0.56809288,0.63063771,0,0
2685,Cazenovia College,2,6,Selective private,1,1,NY,17700,Syracuse,36053,Madison,0,202.6666667,0.71875,0.49504784,0.01259689,0.000142379,95134.14936,64200,0.533070892,0.12061559,0.19898008,0.2462576,0.23461571,0.19953109,0.090722769,0.035306986,0.005991344,0.00173687,0.51207566,33215.49753,28800,31700,0.11406548,0.1321857,0.19799083,0.28417167,0.22787187,0.15777998,0.07072369,0.024921997,0.007263362,0.43815976,0.52518111,0.50963658,0.53846103,0.5156734,0.18174542,0.28501809,0.30087405,0.12792408,0.10443832,0.11217109,0.14918026,0.35171279,0.24600571,0.14093012,0.13115932,0.21360634,0.25543323,0.21947323,0.1803278,0.14044452,0.15039299,0.27958447,0.26050004,0.16907795,0.11374206,0.23075378,0.24758276,0.24220602,0.16571532,0.001180434,0,0,0.01364912,0.01963947,0.29218742,0.41780442,0.59843946,0.58127463,0.46571329,0,0
3025,Cedarville University,2,6,Selective private,1,2,OH,12501,Dayton,39057,Greene,0,724.3333333,0.54532903,0.79368979,0.00879315,0,137350.9576,99500,0.708656335,0.030670013,0.073821887,0.17989478,0.30830991,0.40730336,0.214444,0.10191631,0.018593667,0.002061249,0.57739031,44635.93379,37600,44400,0.15059571,0.16393483,0.14147639,0.16162068,0.22972852,0.30323952,0.16251494,0.077591307,0.013912171,0.54293329,0.6058206,0.55631047,0.5726912,0.58769947,0.13893692,0.18317489,0.19295281,0.19823344,0.28670186,0.10083076,0.13105975,0.16131558,0.2742838,0.33251011,0.18115681,0.12063594,0.21261521,0.22572652,0.25986552,0.15811633,0.14358711,0.16235799,0.24449328,0.29144526,0.17405239,0.14783141,0.13623567,0.21461605,0.32726449,0,0.010673914,0.005324567,0.015866164,0.017860509,0.73219645,0.73058653,0.80358094,0.80078143,0.80002081,0,0
2599,Centenary College,2,6,Selective private,1,1,NJ,19600,Newark,34041,Warren,0,132.6666667,0.71608043,0.5212599,0.01035414,2.86467E-05,128253.9997,94300,0.637524165,0.094194345,0.12193993,0.16364361,0.24488769,0.37533441,0.19480158,0.092335589,0.017597042,0.00250638,0.56908441,40517.66445,35200,39600,0.13062559,0.13733767,0.13928874,0.22590798,0.27213857,0.22532701,0.10094046,0.032858305,0.008149281,0.54442179,0.5919081,0.55491483,0.58815795,0.5615921,0.029000757,0.27031001,0.269508,0.32125807,0.10992315,0.1028847,0.1004997,0.20506412,0.36558551,0.22596593,0.18381056,0.12210005,0.20609188,0.26007059,0.2279269,0.13910639,0.085122034,0.22916357,0.28792351,0.25868449,0.15430333,0.16184476,0.22825353,0.22441475,0.23118366,0.000304123,0.00048833,0.00016794,3.70101E-05,0.021379713,0.43118224,0.39616919,0.44225982,0.56923902,0.58764535,0,0
2003,Centenary College Of Louisiana,2,6,Selective private,1,3,LA,4002,Shreveport,22017,Caddo,0,193.3333333,0.61896551,0.63157952,0.014953231,0,152373.3074,100300,0.687814248,0.054169897,0.10251924,0.15815777,0.25067794,0.43447506,0.27578178,0.13763911,0.028977057,0.004854712,0.65738642,63128.95902,45400,48600,0.092792049,0.10163622,0.10762353,0.14095736,0.26268128,0.38710153,0.22206736,0.14099635,0.048013058,0.61783111,0.63521117,0.69889283,0.64169383,0.66149569,0.059655871,0.16990106,0.11137188,0.38302803,0.27604318,0.093597449,0.12446149,0.16896485,0.28861183,0.32436436,0.082517996,0.052710783,0.14476018,0.26630548,0.45370561,0.11456739,0.1157651,0.1050622,0.29264396,0.37196133,0.10826569,0.11117771,0.15736344,0.22295126,0.40024191,0,0.000801122,0.009070809,0.047364142,0.079689637,0.4958092,0.52857369,0.59905255,0.60588843,0.69947612,0,0
1850,Central College,2,6,Selective private,1,2,IA,22300,Ottumwa,19125,Marion,0,356.3333333,0.59307766,0.75761187,0.009312517,0.000790958,110612.775,87700,0.650072263,0.035016622,0.11813613,0.22802544,0.31436551,0.30445635,0.13599041,0.06575834,0.009596091,6.8731E-05,0.65002942,51157.23162,44200,46600,0.075561024,0.089804344,0.1048025,0.14013502,0.30031186,0.36494637,0.16266814,0.08294645,0.020525599,0.56810433,0.63958055,0.62192631,0.65359885,0.68086863,0.11417418,0.13516968,0.23324805,0.2514624,0.26594561,0.10922906,0.15456721,0.11532025,0.26729542,0.35358804,0.080737658,0.1321774,0.17408901,0.33589232,0.27710363,0.084263004,0.087488815,0.14328569,0.33853239,0.34643015,0.091976486,0.079374485,0.11037105,0.25262845,0.46564949,0.022588059,0.037723213,0.00516306,0.01292439,0.032969836,0.73183519,0.75374001,0.76338476,0.77553594,0.73924768,0,0
1378,Central Connecticut State University,1,5,Selective public,1,1,CT,20901,Bridgeport,9003,Hartford,0,1433.666667,0.49430364,0.52908772,0.014561397,0.000667064,104581.3845,93300,0.663732088,0.05061036,0.10825457,0.16859604,0.31301624,0.3595227,0.14420708,0.043641295,0.004709914,0.000269641,0.65054363,48401.62635,46600,49000,0.076400772,0.084862009,0.106594,0.15130281,0.29737592,0.35986516,0.14872266,0.059094794,0.006974077,0.61450183,0.62084663,0.63704801,0.66082823,0.66193384,0.096492395,0.11424737,0.22543076,0.27611372,0.28771573,0.085431777,0.13954051,0.16134098,0.31454518,0.29914156,0.099456802,0.094431862,0.18205148,0.29420942,0.32985044,0.077655338,0.107164,0.13867477,0.31610715,0.36039871,0.082483545,0.10080335,0.13442037,0.28037596,0.40191677,0.013180386,0.004240971,0.011125744,0.007063075,0.00489898,0.39605936,0.44272467,0.50079161,0.54718268,0.57133389,0,0
2453,Central Methodist University,2,6,Selective private,1,2,MO,29601,Columbia,29089,Howard,0,192,0.51215279,0.66388357,0.01253188,0.003494827,77169.68938,66000,0.551949654,0.084834293,0.17985511,0.30542454,0.26669103,0.16319506,0.062764555,0.024506124,0.001232764,7.34901E-05,0.58226788,40218.2867,36200,38100,0.10387301,0.10579874,0.1121496,0.26973581,0.32046148,0.19185443,0.087975994,0.037898581,0.007473665,0.48234615,0.53529769,0.58749121,0.59925741,0.64843589,0.2159798,0.13567038,0.25607938,0.24454863,0.14772187,0.096097849,0.13235247,0.33513278,0.33167398,0.10474291,0.099546447,0.09021689,0.26858917,0.35792404,0.18372352,0.082822613,0.11969988,0.29588839,0.29890919,0.20267989,0.10846275,0.1063665,0.16416949,0.31267437,0.3083269,0.041195925,0,0.000352657,0.007372728,0.011672459,0.48980403,0.65076691,0.65872085,0.67784703,0.7556749,0,0
2243,Central Michigan University,1,5,Selective public,1,2,MI,11800,Mount Pleasant,26073,Isabella,0,3289,0.60200667,0.64899361,0.010340575,0.000298447,112044.4632,98300,0.6897157,0.043737322,0.085741848,0.1716128,0.29306608,0.40584195,0.17767414,0.059556484,0.005869707,0.000129065,0.62630641,46949.26665,42400,44600,0.077878207,0.084461778,0.11648518,0.18342066,0.31722724,0.29840511,0.13527259,0.060549781,0.010423562,0.57539248,0.59385282,0.60702723,0.6237843,0.64862341,0.13045533,0.1364387,0.20803483,0.28864658,0.23642452,0.084180206,0.14003515,0.23299994,0.31901589,0.22376874,0.093765058,0.12804651,0.2029687,0.3121857,0.26303402,0.0758918,0.12025888,0.19156392,0.32394615,0.28833923,0.081819162,0.10174558,0.15614703,0.31720948,0.34307867,0.006823626,0.00240256,0.004175995,0.012163449,0.013891532,0.56623787,0.58406925,0.6176722,0.65611935,0.67972749,0,0
3026,Central State University,1,5,Selective public,1,2,OH,12501,Dayton,39057,Greene,0,266,0.54010028,0.19629507,0.020660078,0,52515.042,40300,0.399521073,0.23948643,0.31469154,0.21223468,0.15662128,0.076966211,0.031977657,0.007459865,7.11185E-05,2.27489E-05,0.47048882,26282.73169,25200,27800,0.1235389,0.13966745,0.27177024,0.27532682,0.21944721,0.09378843,0.019203233,0.008338351,0.000378125,0.44570327,0.46296787,0.473654,0.49940488,0.51079047,0.15110698,0.32444265,0.20348032,0.2347018,0.086268261,0.15172651,0.24083059,0.32261217,0.21952249,0.065308228,0.10395068,0.30216551,0.28786987,0.22237962,0.08363428,0.1594729,0.18374844,0.2989777,0.21962783,0.13817316,0.11295272,0.32968152,0.22283141,0.16321947,0.17131482,0,0,0,0.000379786,0.004140024,0.17130002,0.17936267,0.16609846,0.2429159,0.33169717,0,0
3771,Central Washington University,1,5,Selective public,1,4,WA,39000,Yakima,53037,Kittitas,0,1188.666667,0.53757709,0.63380742,0.013766491,0.00083519,115641.1131,97100,0.681560286,0.054754861,0.089585133,0.16183552,0.29051191,0.4033125,0.16891204,0.074459136,0.010038604,0.000821039,0.62899685,47688.64033,45000,48400,0.10181221,0.11237833,0.11603758,0.15081136,0.26822603,0.35254666,0.16061983,0.064593256,0.009943163,0.56862128,0.60991818,0.62961042,0.63027912,0.64026165,0.15936574,0.14480233,0.16869152,0.27571997,0.25142044,0.11811492,0.15154549,0.13783264,0.28067258,0.31183437,0.094151102,0.12943806,0.17057715,0.27876967,0.32706404,0.11628209,0.11291537,0.14940438,0.26272821,0.35867,0.10922699,0.1011171,0.14434895,0.26417333,0.38113365,0.01525325,0.002992448,0.010513347,0.008832757,0.011337216,0.57092595,0.62065524,0.61179382,0.65559345,0.63840646,0,0
1961,Centre College Of Kentucky,2,4,Highly selective private,1,3,KY,12903,Danville,21021,Boyle,0,246.6666667,0.55000001,0.6840238,0.00691677,0.001396822,192429.8266,111000,0.744182379,0.025133079,0.074178144,0.14329864,0.26771101,0.4896791,0.33675039,0.20979947,0.047270928,0.002253679,0.66438246,65580.23924,49400,53400,0.097180918,0.10100044,0.096478611,0.11795148,0.26911026,0.41545916,0.2384018,0.15814936,0.048480187,0.62320203,0.67943382,0.65710211,0.67336279,0.66143703,0.03257126,0.058028843,0.20504828,0.42914578,0.27520585,0.05527645,0.086712524,0.17470911,0.24909741,0.43420461,0.099678434,0.11041578,0.072424121,0.32567823,0.39180347,0.098864935,0.086744279,0.12194417,0.27126536,0.42118123,0.1129934,0.10117475,0.11602357,0.24619581,0.42361245,0.055577021,0.035967883,0.018703485,0.065522447,0.049408007,0.6415652,0.5916875,0.59643865,0.73682976,0.69695181,0,0
2539,Chadron State College,1,5,Selective public,1,2,NE,27701,Scottsbluff,31045,Dawes,0,363.6666667,0.54812098,0.68929827,0.019025898,0.000803805,72584.39897,68100,0.530354808,0.10851479,0.19772686,0.27556479,0.27668929,0.14150423,0.054927595,0.026917947,0.003249825,0,0.62104261,44111.40316,38600,41800,0.070699878,0.07791689,0.1337871,0.20069593,0.312222,0.27537808,0.12413015,0.058695123,0.008799626,0.56001639,0.59079373,0.62044859,0.64978909,0.65505654,0.10537757,0.19403233,0.19647245,0.32878768,0.17532998,0.10212619,0.15292397,0.23659191,0.27022687,0.23813109,0.065744787,0.14040455,0.2096718,0.32174164,0.26243728,0.060099754,0.09720163,0.19338422,0.32399619,0.32531822,0.081572562,0.11949703,0.15059406,0.31663793,0.33169842,0.007407327,0.000444648,0.002788756,0.006715041,0.037323546,0.58850503,0.7056073,0.68311787,0.71604568,0.70353985,0,0
1605,Chaminade University Of Honolulu,2,6,Selective private,1,4,HI,34701,Honolulu,15003,Honolulu,0,275.6666667,0.54171705,0.50743365,0.034261223,0,79499.56704,66600,0.526490535,0.15715286,0.18067917,0.21306194,0.25794584,0.19116025,0.078513481,0.038306702,0.00485519,6.72E-06,0.57636702,39511.06452,38100,43100,0.111757,0.12457981,0.14773421,0.18047211,0.30409032,0.24312358,0.086844072,0.034688983,0.003894209,0.55170381,0.55989939,0.57229763,0.59763408,0.58804578,0.14579874,0.1749844,0.19444044,0.26676437,0.21801208,0.12095634,0.1994886,0.13865265,0.28783372,0.25306875,0.11267409,0.12303212,0.23574196,0.32373041,0.20482139,0.10857827,0.14050174,0.17532139,0.33369675,0.24190179,0.14542228,0.11370665,0.15386324,0.28830078,0.29870701,0,0.006728985,0.000335237,0.009236323,0.001174535,0.48664567,0.51856917,0.50797349,0.51577812,0.50213677,0,0
3684,Champlain College,2,6,Selective private,1,1,VT,20200,Burlington,50007,Chittenden,0,435,0.53256702,0.55183423,0.017630156,0.000779234,124026.1553,85200,0.64132994,0.071677029,0.12509334,0.19379205,0.27462536,0.33481231,0.19109863,0.096056946,0.02244243,0.001686263,0.60939729,44674.17042,39200,40100,0.080426097,0.087111093,0.11563621,0.22781369,0.3027381,0.26670098,0.12135857,0.058314458,0.00865225,0.58390254,0.59890383,0.59827167,0.63164812,0.60696441,0.12699847,0.14612642,0.23302446,0.24788401,0.24596661,0.11092436,0.10060577,0.24950305,0.32929459,0.20967227,0.063567258,0.1371014,0.25876975,0.33158726,0.20897436,0.061405834,0.10769401,0.22862592,0.32282513,0.27944914,0.10438652,0.10881477,0.20001067,0.27138492,0.31540307,0.010871467,0,0.00739393,0.003039636,0.016741827,0.5236609,0.57912362,0.57665765,0.56515813,0.52237272,0,0
1164,Chapman University,2,4,Highly selective private,1,4,CA,38300,Los Angeles,6059,Orange,0,603,0.57103372,0.56117231,0.017024867,0.001599682,233063.9002,109600,0.713686339,0.053395603,0.088427097,0.14923328,0.21186167,0.49708232,0.31340426,0.19515698,0.052809216,0.009395609,0.64327455,55754.45067,47900,53000,0.10135809,0.11376916,0.12755314,0.14152712,0.18838084,0.42876974,0.24453428,0.13736945,0.023500158,0.58803666,0.65134901,0.60029197,0.66387337,0.65189642,0.15352066,0.12330615,0.15092303,0.2534062,0.31884399,0.10055509,0.092736676,0.17967828,0.22903757,0.3979924,0.15364085,0.13648593,0.15589833,0.19639237,0.35758242,0.078609914,0.13319492,0.15142153,0.19854058,0.43823308,0.11486483,0.12911655,0.12519942,0.167428,0.46339121,0.029959064,0.012609723,0.0223435,0.015561788,0.028474344,0.38436103,0.60746998,0.58094972,0.54708201,0.57199699,0,0
3419,Charleston Southern University,2,6,Selective private,1,3,SC,8202,Charleston,45019,Charleston,0,368,0.63722825,0.58523548,0.021454673,0.00140604,88515.8099,70500,0.572594047,0.11976121,0.1658362,0.23295052,0.25513369,0.22631836,0.11758807,0.051816653,0.00602341,0.000148484,0.57929814,44515.94271,36900,39200,0.094820604,0.1112798,0.13150942,0.23473406,0.30678278,0.21569389,0.081817552,0.041879766,0.004663499,0.56703812,0.55776525,0.5939213,0.59484786,0.56898302,0.10172068,0.11902085,0.31626394,0.28384903,0.17914543,0.09525732,0.17012268,0.27100271,0.28177169,0.18184559,0.089912914,0.14226027,0.20449366,0.31792405,0.24540906,0.094649933,0.10499246,0.25377852,0.33047873,0.21610039,0.16881904,0.12865119,0.1746721,0.29906502,0.22879265,0.011740362,0.000306875,0.005360238,0.004765362,0.003278978,0.48376983,0.47568128,0.55048913,0.6633389,0.66692173,1,1
3244,Chatham University,2,6,Selective private,1,1,PA,16300,Pittsburgh,42003,Allegheny,0,125,0.98666668,0.51998746,0.016273953,4.33627E-05,98628.7274,71200,0.569233714,0.10032528,0.16995484,0.24149461,0.24404053,0.24418479,0.14102921,0.085255995,0.007308354,0.000848388,0.54287714,36960.60619,31800,39100,0.13486993,0.1582894,0.15722641,0.20146927,0.26255092,0.22046404,0.087221816,0.031400021,0.003239131,0.51648289,0.54189801,0.54053068,0.56802082,0.53159457,0.1955097,0.12131672,0.24807632,0.27288541,0.16221189,0.097241051,0.1857516,0.32827306,0.18937017,0.19936404,0.18572553,0.14474215,0.15482743,0.26775792,0.24694693,0.1107416,0.18340357,0.16589914,0.2943579,0.24559781,0.20587319,0.13831143,0.17574084,0.27230141,0.20777306,0.000432221,0.000927923,0.001208251,0,0.011246715,0.42904171,0.43547609,0.51811206,0.49945262,0.63855124,0,0
3245,Chestnut Hill College,2,6,Selective private,1,1,PA,19700,Philadelphia,42101,Philadelphia,0,85.5,0.83625734,0.43626398,0.014189931,0.000126967,85882.13542,76600,0.573786477,0.080211788,0.21783096,0.20876962,0.2636556,0.22953191,0.081609525,0.016928766,0.001111787,0.000353288,0.59218025,44728.20313,38900,46200,0.15370661,0.16331683,0.084282756,0.19071019,0.23080185,0.33088827,0.13665728,0.069198139,0.008083281,0.63291353,0.53285491,0.60953379,0.58025265,0.63216418,0.1650551,0.066115007,0.16654865,0.42537552,0.1769058,0.21915823,0.10259333,0.21085663,0.17371365,0.29367816,0.1193214,0.035278551,0.21803319,0.26615092,0.36121598,0.16746575,0.1016926,0.1505191,0.24538431,0.33493814,0.14496484,0.097827934,0.20134895,0.16808265,0.38777563,0.001582901,0.000239416,0.000381965,0.029676665,0,0.31872743,0.25575596,0.37561664,0.67086631,0.43432611,1,1
3317,Cheyney University Of Pennsylvania,1,5,Selective public,1,1,PA,19700,Philadelphia,42045,Delaware,0,227.3333333,0.49706745,0.12473197,0.023012543,0,49417.09597,38600,0.375882234,0.27863061,0.32551664,0.21436997,0.12566902,0.055813823,0.031590983,0.008811885,0.000208896,4.22579E-05,0.48886046,29439.46413,26500,30900,0.13732547,0.15917002,0.21722099,0.26047266,0.24808381,0.11505257,0.028430654,0.00798584,0.001962236,0.4649837,0.48048609,0.47855824,0.51465106,0.63839597,0.15987648,0.23241282,0.29170537,0.2334137,0.082591578,0.17092355,0.19024286,0.25927371,0.25196198,0.12759791,0.15359932,0.23986492,0.22568391,0.23414373,0.14670807,0.13281824,0.27012444,0.24473491,0.25060937,0.10171307,0.16782342,0.092635237,0.2805979,0.34655544,0.11238798,0,6.34167E-05,0.000914664,0.005766279,0.018290693,0.10974363,0.10978495,0.12694879,0.19309421,0.12429255,0,0
1694,Chicago State University,1,5,Selective public,1,2,IL,24300,Chicago,17031,Cook,0,417,0.71143085,0.17575735,0.036516991,3.10071E-05,51843.76085,43700,0.398387312,0.25747424,0.26945236,0.23220672,0.1614275,0.079439186,0.01283491,0.002791261,0.000512709,3.63087E-05,0.54049587,34210.66294,31900,35000,0.09401007,0.11231355,0.19411246,0.24901074,0.24908805,0.19547519,0.051396586,0.01195078,6.51423E-05,0.49727619,0.53840673,0.54927814,0.57141167,0.59916878,0.11004941,0.25853157,0.25394797,0.23564334,0.14182775,0.12745686,0.17780249,0.26188725,0.22533429,0.20751908,0.11419319,0.18335198,0.24661653,0.26704526,0.18879311,0.10656927,0.16246109,0.19765958,0.30846614,0.22484396,0.074465387,0.13641517,0.30068094,0.20008367,0.28835484,0.000120428,0,0,0.000118631,0.000188635,0.10523342,0.18899097,0.14457941,0.26575145,0.26770779,0,0
3482,Christian Brothers University,2,6,Selective private,1,3,TN,5202,Memphis,47157,Shelby,0,232.3333333,0.49784791,0.57391977,0.02648765,0.002811567,144483.7004,97600,0.661530025,0.065602966,0.12154903,0.15170237,0.26956305,0.39158261,0.22909066,0.12872165,0.021787895,0.004365269,0.68694597,60216.39867,52000,53700,0.074257858,0.082986563,0.091692917,0.13729069,0.24140276,0.44662708,0.25541154,0.14491375,0.03073496,0.64795744,0.71569794,0.67886043,0.7025103,0.67697108,0.097489871,0.16478787,0.086437806,0.2475276,0.40375692,0.075003862,0.083032534,0.18726271,0.21447016,0.4402307,0.093804836,0.10209998,0.13684997,0.26518133,0.40206385,0.060421649,0.081424624,0.13836053,0.26819095,0.45160222,0.094377093,0.085172176,0.12973292,0.2210838,0.46963397,0.042857319,0.011441986,0.038097516,0.02639544,0.034827676,0.41684556,0.44626686,0.65388227,0.6035521,0.58848208,0,0
3706,Christopher Newport University,1,5,Selective public,1,3,VA,2500,Newport News,51700,Newport News City,0,819,0.59299958,0.60644472,0.010826487,0.000400446,101743.3676,92500,0.66620822,0.049734365,0.095811263,0.18565997,0.33060637,0.33818808,0.13542372,0.04695804,0.004229637,1.81769E-05,0.61848271,44449.80898,41300,44000,0.091957986,0.10336728,0.099516593,0.18535686,0.3240597,0.28769967,0.12456499,0.045387793,0.00605989,0.55926371,0.59708738,0.59893191,0.6135515,0.64880663,0.14885703,0.11079672,0.22047842,0.30218157,0.21768624,0.13409644,0.087655321,0.20676754,0.3265532,0.2449275,0.11836561,0.10138527,0.21829577,0.31985596,0.24209745,0.10610088,0.096668802,0.18167652,0.3555426,0.2600112,0.07706552,0.10297618,0.15964085,0.29810131,0.36221617,0.008051701,0.000252937,0.013363728,0.002482556,0.006899566,0.48080206,0.56401986,0.62519503,0.62381548,0.60966617,0,0
3423,"Citadel, The Military College Of South Carolina",1,5,Selective public,1,3,SC,8202,Charleston,45019,Charleston,0,460.3333333,0.05358436,0.66932344,0.019621627,0,146210.8855,106800,0.715968957,0.043771118,0.08003179,0.14568144,0.26153904,0.46897662,0.25989813,0.14215226,0.024630979,0.001505703,0.72840154,66741.61343,62800,65400,0.063749023,0.06727872,0.073409796,0.10336474,0.19337526,0.56257147,0.31403551,0.14938638,0.023587361,0.62863147,0.73568255,0.72067946,0.73126292,0.73727381,0.16343208,0.073384523,0.09433914,0.22056626,0.44827795,0.039290648,0.052476432,0.14236163,0.24307819,0.52279311,0.085661568,0.092016481,0.1005695,0.1371039,0.58464861,0.057050999,0.079321302,0.099350385,0.22428474,0.53999251,0.063074037,0.067907825,0.10065926,0.18259791,0.58576101,0,0,0.015487625,0.019505193,0.034606699,0.5382188,0.68997365,0.64255607,0.69392711,0.67262977,0,0
2688,City College Of New York - CUNY,1,5,Selective public,1,1,NY,19400,New York,36061,New York,0,582.3333333,0.47223812,0.38075513,0.11723747,0.004584892,54008.8998,35500,0.377118508,0.32546476,0.27965024,0.16806409,0.11846089,0.10835999,0.051773727,0.017143482,0.002335155,1.71507E-05,0.65994656,60889.66356,48500,53200,0.099116251,0.10705575,0.10695908,0.13445841,0.22695638,0.42457035,0.25147209,0.14184138,0.045307457,0.62591147,0.65501171,0.67630345,0.6630078,0.74619251,0.123101,0.11599432,0.1477937,0.25289536,0.36021557,0.096054591,0.10029785,0.15542345,0.25550121,0.39272287,0.095338173,0.11911001,0.11233062,0.2143158,0.45890546,0.12564422,0.11056174,0.10578662,0.18844375,0.46956369,0.085106805,0.074227959,0.10596377,0.13708808,0.59761339,0.014087214,0.016361423,0.051024824,0.091794483,0.1540937,0.3797209,0.35386401,0.35710528,0.42341793,0.44330162,0,0
3424,Claflin University,2,6,Selective private,1,3,SC,8100,Columbia,45075,Orangeburg,0,272,0.66911763,0.24522418,0.035919443,9.56406E-05,47542.23958,35400,0.357602348,0.31608564,0.32724491,0.17756058,0.12673719,0.05237164,0.014427496,0.005359346,0.00086995,0.000131102,0.54661691,35382.11979,33600,33700,0.065864466,0.069068342,0.2031396,0.30941981,0.25531811,0.16305414,0.070614278,0.030871823,0.000905116,0.51686978,0.55244362,0.56628162,0.55776632,0.59609365,0.044378366,0.27042615,0.34872913,0.22282802,0.11363833,0.070192873,0.20175751,0.28758296,0.25719541,0.18327127,0.075327426,0.1635869,0.30755284,0.29522687,0.15830594,0.11328004,0.13920809,0.25645331,0.28932911,0.20172943,0.082845211,0.094483174,0.34312519,0.22206776,0.25747865,0.000302578,0.000196125,0.001354209,0.00325229,0.001769167,0.20082457,0.20881821,0.28932676,0.24311469,0.59625822,1,1
1170,Claremont Mckenna College,2,2,Other elite schools (public and private),1,4,CA,38300,Los Angeles,6037,Los Angeles,0,266,0.46992481,0.57537639,0.029592477,0.012494438,335092.9724,142000,0.782583563,0.043338105,0.060416773,0.099125788,0.16861159,0.62850773,0.47098017,0.3521474,0.13383201,0.015121774,0.74572706,98125.4208,69900,75700,0.081561483,0.086978272,0.067427561,0.082857281,0.13003744,0.63269943,0.45114809,0.3298488,0.12106311,0.79085571,0.66758353,0.69615346,0.76497483,0.75278193,0.083585404,0.034294575,0.086453103,0.11283883,0.68282813,0.16919076,0.091441602,0.036439057,0.14515178,0.55777675,0.12550494,0.068512075,0.11162899,0.17970413,0.51464981,0.059223231,0.048002586,0.13253766,0.099198878,0.66103762,0.080679014,0.072443955,0.069205739,0.13021037,0.647461,0.28830144,0.022427527,0.036911689,0.098591991,0.13831335,0.30400914,0.42882866,0.61952108,0.62211037,0.58867574,0,0
